3618,7778
4100,8791
3834,8548
3838,8791
3611,7771
3800,8618
3611,7768
4078,8773
3822,8523
3800,8618
4061,8749
4750,10137
4045,8725
3836,8757
3688,8716
3684,8698
4018,8690
3679,8707
4011,8716
3803,8363
3393,8562
4002,8692
3767,8277
3677,8759
3942,8646
3439,8366
3929,8989
3836,8757
3907,8986
3889,8974
3878,8957
3878,9073
3334,8465
3805,8731
3865,8952
3830,8696
3864,9024
3444,8292
3540,8154
3882,8954
3833,9040
3808,9010
3444,8470
3447,8464
3777,8934
3323,8494
3341,8468
3339,8457
3304,8503
3343,8503
3360,8385
3338,8479
3304,8503
3387,8311
3284,8366
3346,8236
3284,8366
3309,8324
3256,8410
3271,8354
3280,8350
3346,8200
3342,8177
3246,8374
3265,8376
3409,8706
3599,8456
3245,8374
3340,8142
3350,8128
3228,8347
3392,8750
3587,8468
3366,8080
3228,8347
3360,8641
3239,8067
3302,8018
3251,8506
3230,8478
3353,8680
3213,8081
2994,8146
3212,8125
3230,8478
3375,7895
4767,9711
3207,8110
3324,8754
4780,9680
4686,12258
4776,9674
4688,9718
3354,9216
4635,10952
3292,8911
4665,9702
3354,9247
3128,8626
3160,8529
3302,8976
4314,10091
4664,9702
3131,8585
3270,8902
4584,10392
3151,8353
4582,10372
3328,8510
3246,8840
3232,9011
4691,9870
3133,8500
4659,10854
4623,10925
4580,10334
4681,9779
4630,10879
4685,9768
3227,9011
4618,10817
3215,9013
3130,8224
3204,8864
4639,10792
4675,9826
3197,9008
4697,10531
4710,9835
4708,10518
4643,10693
4677,10406
4702,10414
4710,10473
4589,10663
4691,10352
4519,9946
4503,9905
4654,10473
4727,10177
2874,8075
3845,9831
3845,9820
3835,9820
3839,9817
3814,9363
4142,10427
3717,10451
3717,10451
3699,10444
3701,10451
3717,10460
3717,10460
3711,10451
3672,9469
3768,9698
3761,9586
3752,9703
3745,9704
3747,9635
3753,9524
3756,9551
3736,9630
3782,9680
3800,9758
3732,9667
3742,9470
3793,9751
3742,9677
3707,9412
3781,9687
3784,9737
3688,9390
3690,9394
3797,9751
3694,9665
3589,10240
3769,9734
3700,9628
3769,9714
3805,9713
3782,9732
3687,9437
3768,9726
3645,9408
3549,9383
3522,9744
3725,10326
3522,9744
3768,7789
3765,7761
3753,7747
3750,7764
3753,7747
3888,10413
3897,8038
3935,10307
3698,7664
3941,10292
3891,10300
3668,7660
4005,10219
3689,7637
3683,7641
3963,10265
3993,10238
4012,10272
4085,10154
4001,10213
4060,10171
3647,10377
3931,10227
3711,10328
3989,10237
4033,10205
4011,10230
4108,10105
4030,10194
4103,10077
3647,10377
4041,10189
3993,10293
3614,10342
3823,10466
3630,10376
4114,10076
3271,8487
3271,8487
4116,10100
3632,10224
4148,10016
4192,10422
3966,10255
3801,10363
3568,10233
3798,10354
3968,10252
3621,10192
3604,10201
3795,10354
3845,10316
3913,10085
3927,10105
3889,10175
3223,9075
3929,10446
4204,9834
4063,10357
4062,10366
3247,9022
4204,9826
4240,9754
3514,7942
3987,10401
3150,11027
3562,9596
3210,9030
3182,9005
3184,9106
3514,7900
3575,9497
2919,8192
3387,7975
4042,10307
3551,9592
4204,9826
3349,7944
3392,7940
3547,9533
3547,9538
4069,9938
4232,9804
3398,7906
3245,9018
4024,10332
4035,10281
4028,10311
3449,9309
3536,9527
3361,7898
4329,9695
4308,9711
3291,9088
3342,7913
4310,9716
4333,9678
3561,7691
4337,9670
3489,7668
4301,9687
3496,7662
3438,9338
3485,9460
3433,9291
4350,9633
3982,10511
3510,7671
3973,10496
3234,9033
3931,10227
3447,7747
3550,9497
3973,10496
3361,9274
3882,10235
3361,9274
4138,9990
3858,10243
3259,9248
3847,10229
3251,9234
3458,9432
3449,9438
3277,9240
4269,10388
4108,9872
3747,10240
4266,10341
4269,10388
3739,10228
3727,10175
3700,10189
3672,10157
4202,10179
4232,10308
3667,10126
4232,10308
3655,10082
3642,10080
3480,9977
3461,9965
3459,9948
3460,9842
3463,9914
3430,9928
3406,9897
3403,9892
3405,9856
3391,9850
3357,9822
2744,8032
3305,9675
2807,8196
2728,8023
2713,8020
2809,8161
2728,8035
2807,8180
2728,8035
2724,8023
3220,9586
3204,9634
3188,9573
3193,9537
2777,8155
3094,9463
3552,10524
3287,9801
3170,10139
3291,9795
3520,10513
3170,10149
3113,10222
3291,9809
3474,10443
3482,10311
3444,10461
3234,9956
3177,10175
3178,10178
3230,9965
3448,10424
3460,10438
3452,10307
3175,10148
3213,9975
3260,9880
3439,10303
3441,10424
3446,10314
3430,10400
3194,10029
3211,10137
3428,10401
3261,9967
3224,10148
3430,10379
3207,10073
3249,9968
3394,10365
3209,10032
3245,10259
3272,10265
3232,10262
3272,10265
3319,10437
3225,9996
3262,10435
3106,9933
3262,10435
2584,8036
2586,8029
2590,8024
2603,8017
2621,8027
4308,9716
4309,9682
4302,9663
4351,9239
4331,9179
3550,10522
4243,7693
3527,10536
4247,9088
4247,7649
4161,7312
3497,10528
3560,10522
4163,7331
3092,10289
4234,8901
3586,10197
4600,8785
3021,10324
4174,12264
4165,7986
4217,12266
3274,11161
4223,12283
3982,10118
3976,10111
4213,12193
4104,8364
3971,10077
4013,9945
3982,10053
4068,10057
4031,9990
4063,10026
4110,8226
3649,7614
4020,10060
3638,7593
3996,10139
3602,7567
3968,10201
3526,11173
3863,9637
3441,11057
3098,9648
3864,9635
3113,9545
3147,9735
4375,12152
3085,9540
4398,12135
3967,10239
2856,9921
2999,9876
3042,8881
4302,7403
4160,7392
4306,7392
3131,8931
3187,8926
4347,8340
3810,10533
4235,11468
4190,7109
3690,10288
3050,9075
4235,11468
4199,7097
2617,8028
2959,9633
3008,9924
2953,9657
2970,9655
3720,10262
2970,9663
2989,9649
4221,11392
2758,9772
2751,9786
2956,9694
4224,11374
3747,10469
4159,7380
4331,7424
3054,9494
3015,9474
2684,9920
2858,9780
3733,10459
3062,9503
4146,7367
4113,7328
3009,9480
3723,10443
3071,9494
2722,9780
4127,7350
4202,11270
2722,9780
2889,9771
3221,10407
2889,9790
4113,7328
2812,9829
4387,11761
3014,9440
3024,9778
3509,10450
4202,11270
2707,9780
3020,9780
3013,9400
3009,9806
2771,9729
3114,9327
3013,9400
2748,9786
2641,9900
3018,9337
3448,10424
4009,11245
4040,11185
4331,7365
4049,10759
4247,7710
3957,10520
4295,7277
3010,8170
4222,7649
3047,8163
3004,8152
3701,10451
4011,10478
3699,10450
3747,10307
3564,10390
3761,10288
3327,10465
3551,10363
3507,10426
3319,10437
2860,8134
3493,10376
3731,10192
3777,10345
3890,10327
3864,10365
3498,10335
3929,10307
3278,10321
3273,10316
3438,10331
3374,10305
3376,10302
3346,10249
3423,10273
3407,10253
3380,10215
3369,10199
3352,10188
3385,10233
3319,10155
3285,10135
3350,10196
3289,10115
3259,10100
3241,10071
3276,9996
3229,10062
3232,10068
3261,9990
3224,10052
3225,10068
3192,10026
3240,9940
3174,9996
3495,10211
3520,10182
3492,10240
3619,10426
4102,9653
4105,9638
3595,10420
3482,10229
3518,10157
3595,10420
4121,9633
3474,10211
3577,10395
3533,9817
3467,10210
4114,9624
3540,10418
3469,10158
3439,10261
3551,9824
3654,10454
3454,10203
4114,9607
3510,10406
3444,10211
3478,10374
4372,10821
3429,10255
3455,10145
4118,9604
3444,9961
3460,9816
4120,9604
4126,9601
3421,10144
3444,9961
3446,9916
3447,10130
3414,10120
3469,10378
3401,10044
3471,10212
3425,9937
3402,10082
3404,10233
3423,10231
3415,9928
3400,10241
3373,10101
3446,10327
3402,10073
3381,10216
3380,10052
3359,10201
3348,10086
3346,10188
3207,10110
3318,10040
3234,10086
3319,10152
3288,10013
3337,10167
3189,10065
3315,10154
3262,10049
3233,10086
3276,9996
3216,10074
3265,10024
3201,10056
3260,9998
3277,10099
3189,10072
3189,10059
3145,10042
3244,10086
3245,9987
3140,10027
3236,10062
3145,10045
3185,9990
3142,10045
3119,10050
3174,9987
3189,10048
3169,10033
3153,9966
3093,10011
3141,9959
3044,9983
3049,10006
3033,9991
3017,9977
3086,10057
3004,9914
2980,9925
2963,9928
2936,9916
2845,9854
3764,9309
3720,9329
3738,9315
3768,9266
3162,9956
3794,9188
3728,9141
3276,9891
3154,9937
3287,9873
3279,9895
3279,9873
3687,9191
3685,9262
3822,9041
3714,9168
3718,9166
3262,9822
3813,9000
3810,9229
3818,8984
3692,9197
3843,8957
3732,9141
3845,9101
3676,9041
3239,9792
3829,9040
3830,9035
3853,9000
3850,9000
3744,9004
3541,9692
3547,9689
3211,9775
3804,8991
3821,9000
3740,9070
3843,8955
3535,9692
3779,9089
3535,9675
3818,8960
3557,9630
3775,9050
3559,9586
3574,9607
3565,9566
3551,9688
3525,9512
3336,9881
3566,9520
3518,9589
3549,9669
3551,9658
3574,9496
3547,9533
3587,9469
3727,8885
3553,9515
3516,9586
3558,9482
3568,9666
3568,9473
3597,9418
3525,9512
3391,9850
3388,9842
3417,9800
3609,9374
3353,9849
3414,9823
3502,9508
3589,9555
3371,9837
3601,9322
3396,9868
3577,9525
3396,9868
3446,9767
3458,9424
3385,9885
3391,9850
3385,9872
3527,9314
3391,9850
3395,9869
3539,9469
3408,9856
3347,9830
3418,9846
3406,9839
3303,9810
3414,9823
3417,9800
3417,9800
3336,9787
3446,9751
3496,9703
3026,9076
3102,9400
3446,10090
2970,9810
3486,8753
3445,10090
3077,9439
3494,10089
3258,10100
3543,10117
2970,9823
3008,9750
3011,9731
3412,10082
4278,9685
3494,10089
3553,10099
3520,10111
3372,10096
3257,10092
3086,9375
4277,9681
3325,10071
3168,10234
3236,10101
3452,10074
3520,10102
2952,9843
3517,10091
4290,9656
3180,10176
3232,10106
3494,10089
2987,9768
3028,9781
3325,10071
2955,9838
4026,8185
3233,10086
3439,10090
3562,10010
3565,9992
3582,10010
2953,9838
3408,10063
3037,9432
3233,10086
3687,10088
3436,10044
3500,8754
2946,9862
3032,9426
3176,9310
4456,9720
3681,10074
3485,10032
4458,9717
2915,9858
3449,9988
3881,8137
4451,9712
4454,9714
3375,10030
3447,9974
3235,10092
3516,9917
3504,8439
3716,9921
3872,8114
4493,9688
3162,10055
4483,9694
4484,9669
3213,10032
3722,9922
3145,10052
2902,9920
3202,10036
4198,9705
4125,9841
4199,9691
2857,9962
3413,9903
2895,9955
4184,9682
4540,9616
3228,9983
3451,9797
4573,9591
3417,9782
3176,9904
3878,9621
3120,9958
3120,9963
3946,10031
3961,10000
3356,9779
3474,8448
3948,9540
3938,9712
4059,9483
4134,9402
3670,9185
3943,9294
3942,9244
4082,9270
3812,9328
3820,9272
3857,9219
3855,9203
3835,9258
3830,9163
3824,9163
3756,9154
3752,9159
3673,9185
3756,9154
3835,8938
3738,9155
3760,9309
3792,8983
3718,9166
3424,8695
3707,9470
3810,8905
3669,9122
3700,9170
3411,8686
3488,9119
3679,9108
3414,8701
3592,9026
3660,9243
3784,9471
3660,9243
3909,10855
3691,8958
3586,9003
3780,9456
3398,9218
3624,8996
3624,8998
3717,8897
3781,9451
3725,8902
3723,8893
3750,9214
3767,9569
3568,9002
3662,9082
4134,9402
3708,8889
3715,8889
3731,8887
3793,9540
3768,9546
3411,10314
3661,8828
3793,9540
3418,10335
3708,8874
3557,8972
3483,8999
3605,9024
3674,8830
3676,8830
3358,10174
3648,8784
3648,8784
3613,9016
3366,10168
3661,8832
3163,9340
3353,10168
3384,9323
3549,9097
3609,8779
3770,9479
3360,10154
3656,8834
3570,9052
3368,10138
3398,10184
3781,9435
3340,10095
3333,10086
3339,10097
3760,9428
3369,10194
3731,9343
3742,9384
4018,11039
3728,9343
3336,10075
3437,10106
3313,10080
3306,10117
3467,10082
3299,10114
3523,10034
3289,10092
3289,10115
3765,9181
3278,10059
3271,10092
3278,10059
2938,10090
3273,10196
3342,9982
3264,10078
3277,10145
3273,10059
3553,9871
3262,10049
3245,9987
3261,9976
3620,9513
3612,9706
3236,10101
3240,10086
3597,9703
3245,10056
3605,9579
3509,8979
3597,9478
3593,9514
3656,9344
3544,9598
3248,10040
3390,9482
3390,9482
3373,9457
3022,9329
3372,9440
3367,9413
3341,9352
3361,8864
3098,9181
3246,9327
3335,9330
3348,9295
3010,9562
3970,10481
2996,9195
3970,10481
3006,9550
3143,10009
2977,9539
3401,8372
3006,9538
2977,9539
3149,10009
2992,9538
2984,9557
3167,9996
2970,9546
3120,9951
3170,9407
3174,9932
3300,10283
4048,10682
2753,9949
3155,9409
3172,9905
3280,10275
3120,9958
2753,9949
3237,9397
3101,9918
3156,9411
3141,9961
3086,9923
3169,10099
3156,9385
3272,10255
3156,10102
3070,9845
3346,10249
3272,10252
3192,9765
2804,9935
3075,9915
3075,9915
3204,9732
3358,10236
3122,10095
3138,10082
3114,9933
3214,9740
3053,9867
3048,9885
3126,10082
3378,10213
3126,10082
3150,9435
3384,10204
3036,9887
3265,10202
3033,9870
3271,10092
3240,9940
3031,9775
3247,10187
3116,10053
3609,10524
3045,9777
2997,9873
2902,9932
3036,9772
3284,10046
3225,10148
3024,9768
3254,9894
3211,10137
3206,10131
3247,10040
3006,9767
3011,9729
2965,9851
3008,9750
3199,10126
2946,9851
2961,9868
3006,9767
3247,10040
3358,9979
3341,9983
3130,9817
3308,9765
3297,9784
3197,9526
3236,10062
3247,10040
3031,9204
3111,9191
3556,10580
3407,7975
3463,7901
3400,10470
3462,7861
3410,7932
3472,8168
3243,8306
3043,9242
3114,9299
3238,8299
3049,9242
3333,10201
3464,8114
3382,10380
3290,10299
3537,7855
3107,9273
3668,10179
3333,10191
3402,10365
3082,9264
3345,10184
3271,10092
3333,10191
3274,10268
3334,10241
3659,10163
3221,9980
3272,10262
3354,10326
3314,10022
3334,10210
3021,9320
3054,10221
3272,10252
3275,10046
3333,10203
3225,9954
3016,9314
3322,10279
2915,9890
3318,9989
3213,9934
3229,9940
3259,10210
2950,9861
3174,9996
3316,9973
3315,10231
3233,9904
3023,9336
3261,9981
3247,10040
3035,10178
3246,10190
2911,9858
3257,9969
3224,9997
3238,10180
3222,9986
3183,9943
3275,10038
3227,9883
3256,10202
3271,10092
2917,9851
3221,9980
3255,9917
3175,9917
3214,9956
3171,9899
3247,10040
3207,9932
3223,9919
3229,10001
3242,9986
3171,9908
3155,9867
3233,10158
3240,9950
3233,9882
3229,10143
3180,9872
3204,10011
3229,10131
3146,9816
3148,9815
3143,9855
3148,9796
3209,9834
3144,9773
3151,9993
3106,9818
3180,9709
3134,9761
3138,9941
3157,9718
3092,9831
3097,9799
3114,9848
3082,9763
3041,9787
2987,9768
2919,9498
2946,9851
3201,8938
3201,8929
3038,9775
3025,9781
3020,9763
3025,9781
3304,8136
3237,8138
3304,8132
3280,8129
3325,8082
3340,7992
3235,8085
3296,8073
3333,8015
3340,7992
3239,8119
4020,10071
3047,8542
4021,10081
4032,10062
4048,10032
4056,10030
3890,10158
3875,10126
3891,10134
4124,10025
4134,9985
3862,10109
4033,10005
4036,10004
4165,9957
3831,10136
3863,10099
4193,9947
3828,10129
3824,10126
4217,9959
3113,10222
3814,10107
3818,10113
3088,10230
3768,10123
4347,9973
3123,10194
4228,9912
3162,10234
4450,10050
3168,10234
3670,10163
3799,10085
4480,10039
3168,10227
3193,10208
3060,10185
3778,10083
3661,10119
3768,10074
3759,10056
3639,10084
3764,10063
3042,10120
3759,9947
3762,9911
3751,9882
3066,9701
3366,9769
3061,8145
3047,8342
3520,9557
3527,9538
3091,8458
3057,8474
3525,9512
4370,9297
3044,8428
4276,10539
3947,9997
3283,9264
3054,8387
3044,8428
3933,10152
3042,8330
4091,10383
3950,10002
3277,9240
4344,9308
3933,10138
3102,8826
3926,10069
3957,9985
3950,9948
4348,9309
4349,9298
4351,9302
4156,9479
3269,9206
3937,10009
3251,9208
4150,9459
4243,10442
3977,9903
3970,9957
3226,9175
3241,9176
3983,9885
4151,9446
3912,10063
4360,9283
4207,10392
3989,9864
3178,9029
4152,9446
4148,9440
4358,9272
3224,9159
4003,9852
4269,9444
3206,9098
4361,9251
3169,8998
3107,9268
3207,9124
3802,10099
3828,10047
4361,9243
4491,9350
3802,10103
3832,10067
3160,8987
3800,10088
4502,9346
4358,9228
3110,8707
3160,8921
4273,9518
3906,9865
3099,9205
3078,8977
3155,8968
3168,9078
4270,9448
4269,9444
3805,10030
4265,9520
3077,8945
4279,9422
3137,8922
3103,8953
3164,9011
3900,9852
3912,9840
3158,9045
3798,10022
4359,9205
3140,9078
3884,9859
4261,9500
3113,8941
3759,9963
4397,9359
4166,9647
4262,9418
4499,9336
3160,9000
3823,9966
4157,9629
4360,9201
3776,10001
3131,8934
4267,9390
3133,8809
3143,9030
3101,9047
3123,8652
3093,9043
3143,8997
4364,9177
3836,9886
3064,8492
3096,9030
4248,9418
4364,9171
4099,9580
3776,10045
4202,9535
4227,9520
4239,9430
3085,9014
3770,10023
4218,9498
4227,9473
4236,9411
3748,9988
3122,8534
4240,9405
3820,9989
3809,10028
3122,8539
4227,9391
4224,9394
3767,9972
3046,8731
3887,9587
3794,9997
3810,9945
3808,10017
3899,9546
3786,9956
3814,9915
3779,9966
3784,9931
3764,9843
3715,9803
2972,8491
3785,9860
3778,9867
3735,9922
3693,9607
3696,9593
3701,9593
3694,9580
3704,9509
3705,9484
3705,9455
3707,9456
3699,9483
3704,9449
3675,9485
3690,9425
3697,9372
3681,9391
3122,8539
3681,9347
3693,9306
3601,9125
3570,9162
3067,8798
3523,9325
3619,9039
3605,9024
3066,8785
3230,8918
3169,8925
3083,8786
3513,9005
4722,9557
3272,8953
3173,8998
4717,9689
3495,8890
3470,8944
3513,8893
3370,8876
3494,8864
3436,8947
3343,8882
3187,8955
3498,8852
3234,8779
3361,8864
3434,8873
3232,8916
4620,9105
3161,8817
3175,8865
3232,8902
3702,9266
4648,9508
3227,8871
3222,8869
3151,8798
3678,9222
3512,9603
4517,9624
3010,9921
3515,9619
3024,9887
3669,9233
3513,9600
3203,8952
3070,9861
3661,9210
3373,10101
2771,9973
4528,9380
3106,9825
3511,10136
3653,9199
3390,10086
3535,10138
3539,10087
4178,9136
3138,8747
3594,10094
2822,9929
2843,9925
3546,9460
3586,10197
3443,9627
3452,9605
3471,10089
3521,10073
3504,10098
2863,9921
3522,10042
3464,10064
3036,9861
3112,8707
3539,9440
3027,9852
3438,9613
4531,9430
2867,9914
3348,9674
3539,9440
3506,10028
4529,9422
3450,10044
3535,10140
4508,9453
3349,9657
4156,9048
4508,9427
3520,10111
3490,9987
3345,9674
3530,9404
4506,9407
3320,9665
3477,10002
3509,10060
3382,9591
3382,9573
3367,9555
3395,9494
3367,9555
3361,9507
3366,9527
3389,9442
3394,9436
3409,9072
3394,9385
3376,9012
3443,9328
3412,9307
3398,9263
3077,8524
3362,9179
3394,9095
3379,9086
3469,8998
3736,9318
3312,9126
3389,8813
3244,8837
3236,8779
3243,9149
3237,9149
3099,9525
3266,9095
3242,9144
2709,9904
3241,9119
3264,9058
2928,9690
3143,9423
3268,9118
3147,9411
3265,9211
3269,9217
3182,9352
3217,8828
3233,8893
3238,8871
3257,9003
3265,8538
3074,9497
3255,9031
3223,8827
3137,9403
3125,9397
3239,9080
3210,9124
3242,8996
3245,9007
3286,9041
2758,9780
3267,9054
3172,9154
2763,9808
3049,9500
2892,9665
3121,9402
3233,8966
2882,9698
3259,8497
3261,8494
3113,9399
2751,9786
2893,9669
2742,9785
2722,9814
3040,9463
3171,9106
2734,9812
3205,8480
3129,9246
2658,9812
2786,9766
2868,9685
2742,9785
2963,9588
3028,9453
3085,9376
3209,8684
2831,9728
2803,9751
3193,8729
2722,9780
3210,9062
3191,8774
3203,8952
2786,9766
2742,9785
3176,8771
2803,9751
3171,9075
3174,9071
3051,9323
2808,9724
2742,9785
3176,8962
3116,8272
3150,8736
3186,9039
3183,8943
3132,8549
3142,9019
3111,8559
3041,8519
3044,8519
3313,9126
3810,8586
3793,7813
3820,7759
3746,7725
4277,7572
4318,7612
3560,9379
3426,8873
3403,8817
3414,8798
3397,8791
4304,7663
4304,7663
4117,8085
4173,8095
4317,7762
4160,8109
4273,7623
4294,7643
4294,7643
4067,8135
3451,8773
3515,8655
3506,8627
3456,8741
3492,8525
3507,8526
3526,8613
3497,8529
3320,8626
3309,8601
3312,8601
3495,8474
3568,8201
3495,8439
3494,8698
3304,8576
3577,8226
3283,8577
3486,8675
3488,8808
3499,8409
3571,8170
3493,8385
3461,8352
3281,8540
3505,8382
3476,8659
3265,8538
3485,8657
3247,8497
3284,8366
3247,8501
3518,8368
3230,8478
3457,8625
3498,8657
3208,8468
3507,8526
3545,8156
3518,8487
3621,8167
3667,8092
3358,9594
3344,9583
3344,9585
3341,9358
3341,9448
3322,9584
3301,9568
3293,9564
3301,9428
3267,9549
3251,9541
3448,8352
3448,8377
3346,9185
3336,9425
3352,9426
3433,8350
3430,8332
3317,9272
3639,8078
3301,9268
3291,9370
3315,9126
3313,9522
3288,9577
3254,9329
3267,9549
3233,9539
3252,9564
3382,8203
3199,9478
3233,9530
3367,8179
3153,9411
3233,9530
3206,9550
3199,9510
3345,8082
3643,7872
3187,9550
3128,9453
3181,9489
3154,9465
3645,7857
3136,9473
3197,9526
3226,9079
3108,9419
3222,8118
3180,9071
3212,9062
3128,9458
3645,7820
3085,9376
3207,9124
3091,9442
3203,9105
3177,9182
3160,9704
3180,9071
3059,9418
3196,9599
3633,8171
3642,8147
3705,8042
3710,8061
3048,9331
3713,8055
3042,9341
3713,8053
3642,8127
3030,9320
3457,8123
3643,8125
3457,8090
3584,7564
3587,7596
3632,8143
3673,8045
3459,8067
3800,7754
3608,7983
3630,8135
3554,8154
3558,8151
3692,8002
3779,8119
3790,8117
3613,7954
3587,7577
3761,8049
3568,8201
3587,8160
3781,7727
3608,7983
3787,8067
3828,8099
3468,7992
3611,7945
3672,8042
3805,7735
3641,8021
3663,8021
3553,8118
3558,8112
3629,7948
3702,7991
3717,7948
3545,8059
3556,8081
3582,7980
3608,7983
3612,7941
3095,9591
3846,8097
3668,7987
3119,9927
3142,9751
3550,8081
3549,8076
3554,8076
3546,7905
3548,7989
3598,8000
3710,7975
3588,7957
3559,7879
3631,7859
3862,8085
3549,8055
3614,7869
3580,7865
3556,8037
3547,8026
3581,8017
3603,7936
3075,9867
3278,8113
3428,8161
3557,8081
3619,7811
3635,7967
2953,9512
3547,7999
3199,8658
3593,7846
3384,8162
2938,9510
3187,8594
3554,7972
2935,9546
2927,9594
3457,8090
3472,8078
3598,7893
3596,7825
3392,8139
3103,9945
3573,8140
3599,7888
3615,7984
2935,9546
3459,8067
3570,8128
3593,7846
3607,7862
4117,8085
3299,8011
3409,8095
3409,8119
3408,8118
2989,9557
3106,9942
3477,8039
3600,7691
4173,8095
2991,9538
3036,9892
3310,8280
3351,8223
3410,8096
3636,7910
4160,8134
3588,7637
3592,7641
3420,8068
4160,8109
3467,8072
3178,8530
2998,9555
3609,7944
3300,8190
3591,8118
3027,9906
3310,8240
3379,8185
3486,8000
3385,8161
3422,8025
3606,7917
3490,7981
3506,7976
3309,8222
3603,7910
3011,9905
3309,8201
3392,8139
3423,7995
3019,9914
3009,9920
3408,8118
3409,8119
2924,9773
3300,8190
3599,7892
2899,9595
3423,7973
3272,8272
3597,7863
3602,7855
3158,8428
3299,8173
3399,8126
3300,8258
3428,7947
3158,8419
3300,8240
3307,8148
3422,7925
3361,8026
3559,7933
3574,7885
3293,8119
2888,10029
2894,10060
3581,7864
2913,9780
4067,8135
3294,8089
3359,8016
3419,7887
2967,10090
2932,10036
3162,8333
3359,8016
3597,7788
3131,8285
3290,8067
2883,9784
3262,10566
2804,9935
2851,9924
2844,9915
2853,9952
3262,10566
2874,10049
2940,10092
3550,7894
3582,7746
3296,8025
3283,8001
3290,8058
2874,10049
3370,7889
3585,7706
3279,7986
3292,7999
2753,9949
2852,10032
3581,7690
3280,8001
3227,8124
3222,8118
3127,8266
3230,8107
3236,10660
3288,7990
3224,8086
3236,10660
3616,7575
3279,7986
3612,7573
2703,9945
3279,7986
3036,10367
3019,10367
3036,10367
2623,9758
3076,8519
3121,8236
3139,8180
3126,8197
3137,8145
3034,8279
3034,8276
3052,8204
3071,8154
3056,8183
2586,8029
3059,8146
3556,7719
2593,8016
3558,7708
2594,8023
3046,8142
3567,7676
3578,7650
2586,8029
3100,8213
3344,8042
3103,8172
2584,8036
2724,8083
2581,8013
3506,7742
3492,7777
2584,8036
3104,8147
2765,8039
3381,7998
3549,7690
3407,7968
3303,8084
3592,7630
4296,8381
3319,8058
3972,7556
3338,8035
3479,7839
3073,8189
3990,7530
3385,7990
3079,8166
3070,8207
3500,7809
3357,8007
3397,7975
4001,7513
3612,7573
3519,7779
3072,8153
3978,9118
3520,7791
3069,8192
3382,7988
2594,8026
3550,7759
3387,7975
3063,8157
3426,7867
3387,7989
3391,7988
3553,7740
3553,7740
3608,7983
3558,7663
3618,7887
2601,8034
4158,9243
4495,8805
3628,8592
4319,8525
4406,8788
4338,8465
4001,8314
4375,8797
4132,8145
4325,8935
4092,8207
4118,8474
4128,8570
4128,8122
4175,9035
4137,8837
4273,8783
4310,8834
4130,8816
3977,8290
4430,8348
4135,8365
4227,8814
3972,8273
4105,8778
4441,8334
4231,8844
4109,8986
4203,8790
3860,7736
4188,8763
4199,8787
4077,8947
4188,8763
4088,8076
4177,8829
4176,8815
4299,8243
4053,8917
4162,8820
4082,8961
4159,8718
4079,8938
4009,8375
3888,8605
4054,8919
4084,8253
4011,8327
3978,8615
4248,12212
4079,8152
4166,8085
3614,8219
3986,8431
3979,8577
3980,8430
3974,8570
4006,8552
3988,8597
4024,8651
4004,8690
4006,8603
3953,8409
3993,8591
3963,8661
4002,8559
4113,8261
3962,8637
4074,8800
3980,8528
4124,8212
3921,8533
4114,8187
3572,7981
3558,8081
3567,8048
4019,8527
3841,8427
3581,8026
3568,8043
3590,7997
4123,8288
4119,8277
3549,8083
3553,8088
3529,8160
3549,8062
3542,7989
3536,8123
3544,8022
3548,7953
3494,11951
3544,7923
3578,7880
3574,7904
3535,7942
3518,7940
3551,7881
3468,8092
3472,8078
3518,7898
3545,7843
3434,8035
3431,8035
3661,8217
3543,7812
3525,7836
3547,7816
3653,8256
3617,8282
3653,8233
3545,7782
3545,7789
3531,7779
3633,8237
3531,7779
3614,8219
4410,12116
3547,7742
3541,7710
3591,7646
3592,7625
3489,7693
3602,7567
4071,7407
4533,11809
4577,11808
4518,12108
4536,12078
4573,10768
4577,11808
4363,11678
4574,11985
4392,11729
4640,11869
3719,8626
3697,8592
3650,8451
3716,8670
3696,8592
3668,8514
3697,8644
3688,8570
3672,8567
3637,8413
3650,8451
3587,8377
3625,8381
4776,11004
3492,8428
3545,8529
3547,8546
3452,8326
3456,8290
3465,8278
3468,8281
3546,8501
3536,8499
3453,8265
3464,8246
3501,8174
3545,8508
3524,8487
3472,8213
3476,8234
3498,8366
3524,8487
3516,8147
3520,8148
3411,8238
3488,8340
3466,8197
3575,8397
3504,8448
3419,8215
3497,8445
3515,8148
3484,8292
3579,8398
3495,8439
3477,8317
3519,8202
3494,8103
3515,8186
3520,8194
3589,8358
3460,8275
3494,8103
3507,8173
3473,8226
3495,8375
3382,8185
3478,8471
3469,8402
3469,8448
3529,8154
3507,8166
3482,8083
3485,8433
3512,8215
3373,8161
3472,8076
3501,8158
4491,10696
3463,8438
3454,8427
3525,8104
3519,8187
3431,8206
3460,8376
3477,8065
3498,8142
3418,8238
3449,8413
4776,11004
3520,8083
3515,8156
3419,8224
3524,8135
3469,8402
3522,8137
3525,8126
3400,8177
3517,8299
3525,8117
3514,8282
3520,8539
3523,8552
3565,7990
4117,10488
3513,8534
3402,8331
3568,8094
3385,7906
3482,8476
3488,8433
3409,8251
3565,8839
3422,8171
3498,8503
3546,7867
3490,8497
3498,8503
3552,8835
3575,7832
3575,8033
3589,8358
3490,8497
3563,7866
